#{"t_start": 1774365987.3365347, "env_id": "Hopper-Mass-Gauss-10-v0"}
r,l,t
7.96886,19,2.6639
33.458029,29,2.685931
13.794011,18,2.699799
8.294931,20,2.712693
18.539254,30,3.088095
8.767719,11,3.326231
21.064762,32,4.144088
29.427966,25,5.020725
32.198585,37,5.948578
10.516204,20,6.4671
46.925353,35,7.376034
7.058989,11,7.656384
11.90662,30,8.381838
8.93087,11,8.651734
9.908699,14,9.091122
61.305001,49,10.264285
10.920063,22,10.79388
61.35394,38,11.713335
12.275622,24,12.28345
86.06588,64,13.937033
15.54394,17,14.46312
16.517603,19,15.028234
56.189879,37,16.053369
19.565996,20,16.540463
22.428818,27,17.281451
14.019419,17,17.828307
149.120003,84,20.276993
48.18574,30,21.138092
10.470222,13,21.667366
42.652075,35,22.770795
46.724189,29,23.647816
47.89702,30,24.55308
74.826664,44,25.963058
59.56326,36,27.166831
98.143756,74,29.277817
97.787952,69,31.073259
77.813838,45,32.585851
78.757055,58,34.375908
92.677174,57,36.059929
101.359783,58,37.716007
46.760482,29,38.535576
83.379057,49,40.214839
251.932052,135,44.36215
122.670385,82,46.87991
228.927399,106,49.807007
195.204283,90,52.012565
238.007142,118,55.092815
205.183186,102,58.257832
89.462243,54,59.990825
242.440801,117,63.381698
225.07231,100,66.110617
213.839699,105,69.859633
231.968026,102,73.031433
198.809796,102,75.98858
237.978418,117,79.57202
233.884589,108,82.632007
227.700823,102,85.40418
229.114625,101,88.328088
201.627775,105,91.377237
209.621021,104,94.330432
231.380056,103,97.496926
235.301964,117,100.98691
206.364712,100,103.74421
215.952705,111,106.793739
221.958513,104,110.057768
215.752804,106,112.957685
204.834858,97,115.990017
236.551216,116,119.788549
212.030204,101,123.23312
236.926899,110,126.607506
261.902311,118,130.429672
274.636081,123,134.233997
251.525352,116,137.917375
264.469222,120,141.830725
217.861441,107,145.199652
243.529468,114,148.842589
242.277602,112,152.556285
231.251267,107,155.757378
261.390164,115,159.43179
252.576541,115,163.17383
234.02573,112,166.599796
248.366684,108,169.80692
232.716266,102,172.824852
252.134606,110,176.098789
246.426737,109,179.148506
247.696478,110,182.483108
252.80815,111,186.016166
240.151252,104,189.471622
256.356953,114,193.053548
237.147507,114,196.331511
246.630695,107,199.70031
253.371927,111,202.483612
241.10548,106,205.122072
225.511922,110,207.766167
242.104039,108,210.44875
260.727201,115,213.306636
217.016897,106,216.921458
231.855557,106,219.487973
249.515222,110,222.205982
232.973602,110,224.893724
259.775318,113,227.820901
254.493759,110,230.602055
206.557536,104,233.210752
217.419947,101,235.630054
245.516895,107,238.311365
239.967813,104,240.809608
249.668874,110,243.569619
234.826151,102,246.020652
223.53994,105,248.703262
212.092705,101,251.133976
246.727348,105,253.738564
204.025804,99,256.109521
192.422173,93,258.381031
218.176303,94,260.821517
220.734914,103,263.273063
219.266773,99,265.753087
218.910704,97,268.09149
238.811944,103,271.441476
223.969641,98,274.774825
218.530158,101,277.862506
226.240723,99,281.129519
234.951246,102,284.553602
221.194212,101,287.811532
227.955102,106,290.902227
250.851181,109,293.735815
245.619616,106,297.059156
222.769436,98,299.923287
255.850839,111,303.144337
259.649201,111,306.740357
239.620431,107,309.929536
234.568726,101,312.634828
249.598318,107,316.06832
228.162721,98,318.978278
219.166634,97,321.465157
223.505551,100,324.131266
238.111395,104,327.00563
214.286574,99,330.237155
223.378466,99,333.133446
225.548618,105,335.991137
237.213425,104,339.255588
71.481879,43,340.607389
116.319719,63,342.38288
72.394901,43,343.739525
240.617414,111,347.008011
222.97418,97,349.819853
61.351861,38,350.76139
274.42071,135,355.152834
97.992757,57,356.98252
217.181886,105,360.215263
219.881337,114,363.192837
211.920705,93,365.852795
219.954087,96,368.737797
196.639226,97,371.359026
218.510886,96,374.064445
206.736731,98,377.269948
194.08456,93,379.961953
205.809138,102,382.518352
209.990182,101,385.315828
207.244319,100,387.972243
223.251526,98,390.769227
210.772102,101,393.890324
222.666463,103,397.156417
226.512367,101,400.546625
217.871807,98,403.286635
231.38295,100,406.249793
237.491088,105,409.707603
243.699802,104,412.610278
249.349907,109,415.650836
241.029028,106,418.609486
255.885623,112,421.357735
255.916167,112,424.85476
292.623446,125,428.262253
248.348865,113,431.217582
292.96538,127,434.69146
271.179795,118,437.962597
312.807588,137,441.839059
298.210617,132,445.974938
277.002724,124,449.200994
262.013042,110,452.215573
307.107552,138,456.428577
248.275093,108,459.404967
246.536834,114,462.499628
235.519796,113,465.625527
279.991077,134,469.281615
281.431795,120,472.816226
252.403858,121,476.655669
291.469644,133,480.200042
249.432392,108,483.339031
251.840843,112,486.286976
289.108679,121,489.790535
239.612626,111,492.764105
285.501889,124,496.324025
288.387727,124,499.832431
293.089332,134,504.05733
277.551528,120,507.562674
282.648906,131,511.406025
288.154602,127,515.168258
196.352564,106,518.103811
191.47589,101,520.72319
304.232743,142,525.135543
338.265787,155,529.493245
275.067467,129,533.273623
319.572635,145,537.681795
342.520528,156,542.307539
316.462087,142,546.206921
307.517883,138,550.685913
296.832501,131,554.891871
337.51558,153,559.04491
334.534055,152,563.252004
337.363071,155,567.827692
353.58479,165,572.147758
392.613802,169,577.127716
390.620824,163,582.232224
389.174439,176,587.550079
345.161604,150,591.617898
353.17533,156,595.49261
377.298345,164,599.550912
359.113058,160,603.540698
253.943028,124,606.780766
254.280539,125,609.785358
372.231071,158,613.717944
289.360565,130,616.849008
323.970664,150,620.541817
300.39892,138,624.266218
279.128343,133,628.376331
368.435443,160,633.122078
376.919202,160,637.837042
361.333864,151,642.530849
390.594019,168,647.66119
366.875691,162,652.929202
342.10648,151,657.518016
358.929313,159,662.820756
381.18405,167,667.952888
302.855013,146,672.359957
360.00538,158,676.747221
379.779059,166,681.714786
369.406917,163,686.35172
375.493035,161,691.213897
342.64846,152,696.139946
354.326992,154,700.371825
337.559585,148,704.894336
345.532519,151,709.181142
344.089391,157,714.002048
345.140574,158,718.891169
345.63214,156,723.610504
348.748708,159,728.415396
346.428687,158,733.284606
335.04533,158,738.220551
328.541817,155,743.082184
338.399288,160,747.52713
344.622501,154,752.176578
359.050176,164,757.473652
293.556662,142,760.997664
337.708076,163,765.647132
64.919265,40,766.897953
74.87586,45,768.283437
313.736902,155,772.622428
375.41661,185,777.130437
348.086002,176,781.423924
366.731278,165,785.363917
370.48392,169,789.491806
368.475983,185,793.952589
361.346984,149,797.651008
341.82106,144,801.136372
309.457946,150,805.092709
313.284161,147,808.966839
302.427116,140,812.426434
304.38056,143,815.948683
304.320908,138,819.43592
326.287657,137,822.805977
298.774248,142,826.751295
302.449547,134,830.176197
296.611324,142,833.836978
289.972028,136,837.216223
287.773743,136,840.987793
304.407601,132,844.24747
304.038141,131,847.43135
306.047897,148,851.12786
306.481713,129,854.271037
296.970674,126,857.54192
310.036728,132,861.175498
358.195867,151,864.837262
338.1241,140,869.07753
273.258442,128,872.74299
291.711477,137,876.968871
221.625354,103,880.017466
221.716119,103,883.381425
289.558472,141,887.973108
244.314453,114,890.909466
253.393362,114,893.90519
340.290398,152,898.384072
199.435706,99,901.256521
241.149983,108,904.504543
272.524624,122,908.234385
328.921834,161,913.12324
290.924591,125,916.964664
282.896999,124,920.665437
286.320601,129,924.730412
284.999612,129,928.212206
275.672235,122,931.726893
267.965123,119,935.271839
231.815929,106,938.543209
296.76925,138,942.729494
264.439494,116,945.607205
276.377864,117,948.964428
261.840816,118,952.429059
282.313908,117,955.584646
274.113612,114,959.18501
298.26592,130,962.947936
291.079593,122,966.545642
321.431462,142,970.618284
288.101737,121,974.385514
286.711835,121,977.800608
262.228619,117,981.508278
277.747297,113,985.026428
331.790218,140,989.304883
277.097072,126,993.217799
328.969454,154,998.036358
274.107029,116,1001.587095
313.180428,145,1005.399976
294.390318,131,1008.797121
272.055367,122,1012.382935
282.984826,121,1016.290318
284.744382,122,1019.986805
301.468318,121,1023.893513
273.584465,119,1027.259879
276.202291,121,1030.970563
333.629153,140,1035.11038
350.223317,141,1039.099658
338.994564,142,1043.04501
320.294046,130,1046.361141
341.445035,147,1050.677528
335.312361,137,1054.948916
325.202099,137,1059.358862
325.65731,138,1063.208921
313.729732,135,1066.968194
332.7404,148,1070.991812
333.445354,144,1075.102193
349.900652,149,1079.979518
353.694848,152,1084.326769
337.907992,149,1088.920357
338.32448,145,1093.048968
358.708931,157,1097.642228
353.931026,153,1101.994865
344.48634,149,1106.458679
336.160451,149,1110.740407
358.963465,154,1115.164114
367.013126,163,1119.80577
344.58361,153,1124.413567
370.64355,176,1129.357745
385.920651,198,1135.379948
371.149893,163,1139.957064
352.122748,156,1144.630079
359.500308,162,1149.083365
362.953018,161,1153.962221
395.799724,166,1158.564457
408.818825,172,1163.201362
368.826927,155,1167.740861
574.565014,244,1175.428279
380.000312,172,1180.168481
382.124982,157,1184.786535
430.170194,196,1189.68762
407.415502,172,1193.956387
429.472875,198,1198.756757
403.476065,166,1202.832606
404.179575,170,1206.977537
405.313211,167,1211.215901
376.929123,166,1215.921926
475.791393,220,1221.864407
404.345576,175,1226.937609
413.642973,182,1232.169155
432.349079,187,1236.638111
422.070721,185,1241.785434
450.77151,201,1247.259578
399.960705,174,1251.562868
443.963018,207,1258.631244
427.938973,196,1263.725291
524.068815,234,1271.573289
392.525224,181,1277.755684
598.396753,238,1284.369054
416.581842,210,1290.085571
523.299983,237,1297.305848
455.507527,189,1303.347959
893.230629,500,1318.166973
566.554966,323,1327.273858
124.613526,115,1330.626606
462.185628,271,1338.667674
358.017342,187,1344.352923
401.55893,195,1350.221645
379.118481,189,1355.868752
345.239256,157,1360.870435
425.331912,190,1366.402561
334.010859,145,1371.231689
336.933459,149,1375.372768
313.846423,137,1379.2473
312.663605,134,1383.312125
317.188679,138,1387.467778
310.085643,136,1391.445296
311.247956,138,1396.049989
314.656071,137,1399.679877
311.708716,135,1403.084653
324.230437,140,1406.634051
307.425873,137,1409.944198
300.577449,133,1413.245687
304.013947,137,1416.628726
310.657518,138,1419.982017
498.629345,195,1424.795112
371.958124,154,1428.670813
307.657268,136,1431.982377
577.378956,214,1437.248528
496.303203,184,1441.80736
640.544134,232,1447.572857
463.142359,195,1452.382914
772.260538,255,1458.723002
672.411949,223,1464.525043
702.128338,242,1470.613459
238.745942,119,1473.522886
685.815037,257,1479.988223
788.045911,283,1486.928627
1087.677707,403,1496.937419
661.741996,245,1503.057165
512.636068,228,1508.7557
781.923394,283,1515.746942
470.560869,240,1522.582496
593.178021,241,1530.497566
466.562644,204,1536.073971
663.115481,284,1544.776771
743.572329,301,1553.197606
468.615932,219,1559.816311
467.353792,250,1567.056905
274.948269,148,1571.499403
702.283063,270,1579.66857
421.557529,207,1585.847067
739.285504,271,1594.976024
497.868291,217,1601.785839
602.684688,260,1610.593328
1219.282931,408,1623.854997
672.987689,253,1631.630838
570.004273,247,1638.628363
516.559833,210,1645.637908
756.670077,286,1654.48427
541.127764,216,1661.819024
745.14607,277,1670.225361
610.908649,236,1677.353062
588.159427,230,1684.490429
738.941617,262,1693.595841
505.359544,205,1699.362758
722.412544,276,1708.050238
626.12621,218,1714.664046
749.289262,297,1723.905311
777.18932,304,1734.116689
740.805472,261,1742.482703
553.175373,209,1748.280653
1013.283054,369,1759.528646
777.663094,310,1768.726689
866.436655,292,1777.923716
1063.702388,394,1790.30359
935.74601,348,1801.232314
545.200763,198,1806.546132
796.161877,269,1814.138188
791.648075,302,1821.889523
255.292627,137,1825.362305
255.529624,134,1828.676191
230.699869,133,1832.025637
834.497446,302,1841.32591
1063.891154,393,1853.77348
1109.796336,373,1865.091868
1296.359646,442,1877.944994
220.406707,134,1881.959381
1060.358265,421,1892.547644
224.142541,127,1896.025112
1179.790714,500,1910.565868
1222.693393,500,1924.887975
132.094335,89,1927.38674
348.141339,215,1933.505318
629.193483,352,1943.745811
933.136117,500,1958.218022
990.645378,500,1970.935994
1436.13701,493,1983.830316
1430.088509,500,1996.499197
1130.664311,500,2010.127853
1072.110507,408,2022.531642
1297.504418,500,2037.534221
1426.334693,495,2053.479829
1285.724026,500,2067.797037
1316.563542,500,2081.754689
1050.558178,356,2091.220256
1383.739992,500,2104.089711
1500.445803,500,2117.197777
